run_id,case_id,query,group,rank,chunk_id,doc_id,article_no,section,matched_relevant_chunk,matched_relevant_doc,recall@5,hit@5,mrr,first_hit_rank,bm25,vector,rrf,rerank,snippet
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,vector_only,5,chk_c364c48276ac705c,doc_4fbd94dec09d,第四条,第一章 总则,True,True,0.6667,1.0,0.5,2,26.890332,0.53177,0.031258,0.657388,"第四条　县级、设区的市级人民政府劳动保障行政部门可以委托符合监察执法条件的组织实施劳动保障监察。

劳动保障行政部门和受委托实施劳动保障监察的组织中的劳动保障监察员应当经过相应的考核或者考试录用。

劳动保障监察证件由国务院劳动保障行政部门监制。"
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,hybrid_rerank,1,chk_a640edb78432132e,doc_4fbd94dec09d,第七条,第一章 总则,False,True,1.0,1.0,0.5,2,26.868024,0.549963,0.03125,0.685025,"第七条　各级工会依法维护劳动者的合法权益，对用人单位遵守劳动保障法律、法规和规章的情况进行监督。

劳动保障行政部门在劳动保障监察工作中应当注意听取工会组织的意见和建议。"
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,hybrid_rerank,2,chk_ac652d59c993dc99,doc_4fbd94dec09d,第十二条,第二章 劳动保障监察职责,True,True,1.0,1.0,0.5,2,27.909361,0.585728,0.032522,0.662148,"第十二条　劳动保障监察员依法履行劳动保障监察职责，受法律保护。

劳动保障监察员应当忠于职守，秉公执法，勤政廉洁，保守秘密。

任何组织或者个人对劳动保障监察员的违法违纪行为，有权向劳动保障行政部门或者有关机关检举、控告。

第三章　劳动保障监察的实施"
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,hybrid_rerank,3,chk_c364c48276ac705c,doc_4fbd94dec09d,第四条,第一章 总则,True,True,1.0,1.0,0.5,2,26.890332,0.53177,0.031258,0.657388,"第四条　县级、设区的市级人民政府劳动保障行政部门可以委托符合监察执法条件的组织实施劳动保障监察。

劳动保障行政部门和受委托实施劳动保障监察的组织中的劳动保障监察员应当经过相应的考核或者考试录用。

劳动保障监察证件由国务院劳动保障行政部门监制。"
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,hybrid_rerank,4,chk_e6533dc3396683c9,doc_4fbd94dec09d,第六条,第一章 总则,False,True,1.0,1.0,0.5,2,26.089913,0.604777,0.031778,0.655776,第六条　用人单位应当遵守劳动保障法律、法规和规章，接受并配合劳动保障监察。
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,hybrid_rerank,5,chk_6fd558050a283b0d,doc_4fbd94dec09d,第三十一条,第四章 法律责任,True,True,1.0,1.0,0.5,2,27.7581,0.441533,0.030622,0.632024,"第三十一条　劳动保障监察员滥用职权、玩忽职守、徇私舞弊或者泄露在履行职责过程中知悉的商业秘密的，依法给予行政处分；构成犯罪的，依法追究刑事责任。

劳动保障行政部门和劳动保障监察员违法行使职权，侵犯用人单位或者劳动者的合法权益的，依法承担赔偿责任。"
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,hybrid_no_rerank,1,chk_ac652d59c993dc99,doc_4fbd94dec09d,第十二条,第二章 劳动保障监察职责,True,True,1.0,1.0,1.0,1,27.909361,0.585728,0.032522,0.662148,"第十二条　劳动保障监察员依法履行劳动保障监察职责，受法律保护。

劳动保障监察员应当忠于职守，秉公执法，勤政廉洁，保守秘密。

任何组织或者个人对劳动保障监察员的违法违纪行为，有权向劳动保障行政部门或者有关机关检举、控告。

第三章　劳动保障监察的实施"
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,hybrid_no_rerank,2,chk_e6533dc3396683c9,doc_4fbd94dec09d,第六条,第一章 总则,False,True,1.0,1.0,1.0,1,26.089913,0.604777,0.031778,0.655776,第六条　用人单位应当遵守劳动保障法律、法规和规章，接受并配合劳动保障监察。
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,hybrid_no_rerank,3,chk_c364c48276ac705c,doc_4fbd94dec09d,第四条,第一章 总则,True,True,1.0,1.0,1.0,1,26.890332,0.53177,0.031258,0.657388,"第四条　县级、设区的市级人民政府劳动保障行政部门可以委托符合监察执法条件的组织实施劳动保障监察。

劳动保障行政部门和受委托实施劳动保障监察的组织中的劳动保障监察员应当经过相应的考核或者考试录用。

劳动保障监察证件由国务院劳动保障行政部门监制。"
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,hybrid_no_rerank,4,chk_a640edb78432132e,doc_4fbd94dec09d,第七条,第一章 总则,False,True,1.0,1.0,1.0,1,26.868024,0.549963,0.03125,0.685025,"第七条　各级工会依法维护劳动者的合法权益，对用人单位遵守劳动保障法律、法规和规章的情况进行监督。

劳动保障行政部门在劳动保障监察工作中应当注意听取工会组织的意见和建议。"
run_c65fb3d1604e,case_20,劳动保障监察员在执法过程中应当遵守哪些规定？,hybrid_no_rerank,5,chk_6fd558050a283b0d,doc_4fbd94dec09d,第三十一条,第四章 法律责任,True,True,1.0,1.0,1.0,1,27.7581,0.441533,0.030622,0.632024,"第三十一条　劳动保障监察员滥用职权、玩忽职守、徇私舞弊或者泄露在履行职责过程中知悉的商业秘密的，依法给予行政处分；构成犯罪的，依法追究刑事责任。

劳动保障行政部门和劳动保障监察员违法行使职权，侵犯用人单位或者劳动者的合法权益的，依法承担赔偿责任。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,bm25_only,1,chk_139b18b6928eddb9,doc_607dcbcaf816,第七条,,True,True,1.0,1.0,1.0,1,34.22413,0.518581,0.032787,0.574361,"第七条　女职工生育享受98天产假，其中产前可以休假15天；难产的，增加产假15天；生育多胞胎的，每多生育1个婴儿，增加产假15天。

女职工怀孕未满4个月流产的，享受15天产假；怀孕满4个月流产的，享受42天产假。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,bm25_only,2,chk_c26f913578e72c48,doc_f86ec6589d0f,第六十二条,第七章 女职工和未成年工特殊保护,False,False,1.0,1.0,1.0,1,27.105066,0.391304,0.032002,0.488211,第六十二条　女职工生育享受不少于九十天的产假。
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,bm25_only,3,chk_7a685317e0f6446c,doc_607dcbcaf816,第八条,,True,True,1.0,1.0,1.0,1,26.864861,0.319211,0.028373,0.558003,"第八条　女职工产假期间的生育津贴，对已经参加生育保险的，按照用人单位上年度职工月平均工资的标准由生育保险基金支付；对未参加生育保险的，按照女职工产假前工资的标准由用人单位支付。

女职工生育或者流产的医疗费用，按照生育保险规定的项目和标准，对已经参加生育保险的，由生育保险基金支付；对未参加生育保险的，由用人单位支付。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,bm25_only,4,chk_f2bdc28c3f9f2434,doc_4fbd94dec09d,第二十三条,第四章 法律责任,False,False,1.0,1.0,1.0,1,13.187589,0.0,0.015625,0.334209,"第二十三条　用人单位有下列行为之一的，由劳动保障行政部门责令改正，按照受侵害的劳动者每人1000元以上5000元以下的标准计算，处以罚款：

(一)安排女职工从事矿山井下劳动、国家规定的第四级体力劳动强度的劳动或者其他禁忌从事的劳动的；

(二)安排女职工在经期从事高处、低温、冷水作业或者国家规定的第三级体力劳动强度的劳动的；

(三)安排女职工在怀孕期间从事国家规定的第三级体力劳动强度的劳动或者"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,bm25_only,5,chk_ede521843ceaa360,doc_f86ec6589d0f,第三十五条,第三章 劳动合同和集体合同,False,False,1.0,1.0,1.0,1,13.01415,0.299482,0.027433,0.373728,"第三十五条　依法签订的集体合同对企业和企业全体职工具有约束力。职工个人与企业订立的劳动合同中劳动条件和劳动报酬等标准不得低于集体合同的规定。

第四章　工作时间和休息休假"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,vector_only,1,chk_139b18b6928eddb9,doc_607dcbcaf816,第七条,,True,True,0.5,1.0,1.0,1,34.22413,0.518581,0.032787,0.574361,"第七条　女职工生育享受98天产假，其中产前可以休假15天；难产的，增加产假15天；生育多胞胎的，每多生育1个婴儿，增加产假15天。

女职工怀孕未满4个月流产的，享受15天产假；怀孕满4个月流产的，享受42天产假。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,vector_only,2,chk_7629438a072f24e8,doc_f86ec6589d0f,第四十六条,第五章 工　　资,False,False,0.5,1.0,1.0,1,0.0,0.41913,0.016129,0.210981,"第四十六条　工资分配应当遵循按劳分配原则，实行同工同酬。

工资水平在经济发展的基础上逐步提高。国家对工资总量实行宏观调控。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,vector_only,3,chk_c26f913578e72c48,doc_f86ec6589d0f,第六十二条,第七章 女职工和未成年工特殊保护,False,False,0.5,1.0,1.0,1,27.105066,0.391304,0.032002,0.488211,第六十二条　女职工生育享受不少于九十天的产假。
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,vector_only,4,chk_2febd3a04c7f99e4,doc_f86ec6589d0f,第五十三条,第六章 劳动安全卫生,False,False,0.5,1.0,1.0,1,10.161434,0.38495,0.028283,0.354828,"第五十三条　劳动安全卫生设施必须符合国家规定的标准。

新建、改建、扩建工程的劳动安全卫生设施必须与主体工程同时设计、同时施工、同时投入生产和使用。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,vector_only,5,chk_f5f41f09b2617c7e,doc_607dcbcaf816,第十条,,False,True,0.5,1.0,1.0,1,6.998652,0.367461,0.024559,0.265939,第十条　女职工比较多的用人单位应当根据女职工的需要，建立女职工卫生室、孕妇休息室、哺乳室等设施，妥善解决女职工在生理卫生、哺乳方面的困难。
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,hybrid_rerank,1,chk_139b18b6928eddb9,doc_607dcbcaf816,第七条,,True,True,1.0,1.0,1.0,1,34.22413,0.518581,0.032787,0.574361,"第七条　女职工生育享受98天产假，其中产前可以休假15天；难产的，增加产假15天；生育多胞胎的，每多生育1个婴儿，增加产假15天。

女职工怀孕未满4个月流产的，享受15天产假；怀孕满4个月流产的，享受42天产假。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,hybrid_rerank,2,chk_7a685317e0f6446c,doc_607dcbcaf816,第八条,,True,True,1.0,1.0,1.0,1,26.864861,0.319211,0.028373,0.558003,"第八条　女职工产假期间的生育津贴，对已经参加生育保险的，按照用人单位上年度职工月平均工资的标准由生育保险基金支付；对未参加生育保险的，按照女职工产假前工资的标准由用人单位支付。

女职工生育或者流产的医疗费用，按照生育保险规定的项目和标准，对已经参加生育保险的，由生育保险基金支付；对未参加生育保险的，由用人单位支付。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,hybrid_rerank,3,chk_c26f913578e72c48,doc_f86ec6589d0f,第六十二条,第七章 女职工和未成年工特殊保护,False,False,1.0,1.0,1.0,1,27.105066,0.391304,0.032002,0.488211,第六十二条　女职工生育享受不少于九十天的产假。
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,hybrid_rerank,4,chk_12b688d1d9c897a1,doc_536580e90bca,第四十七条,第四章 劳动合同的解除和终止,False,False,1.0,1.0,1.0,1,12.882479,0.271983,0.025568,0.395477,"第四十七条　经济补偿按劳动者在本单位工作的年限，每满一年支付一个月工资的标准向劳动者支付。六个月以上不满一年的，按一年计算；不满六个月的，向劳动者支付半个月工资的经济补偿。

劳动者月工资高于用人单位所在直辖市、设区的市级人民政府公布的本地区上年度职工月平均工资三倍的，向其支付经济补偿的标准按职工月平均工资三倍的数额支付，向其支付经济补偿的年限最高不超过十二年。

本条所称月工资是指劳动者在劳动合"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,hybrid_rerank,5,chk_ede521843ceaa360,doc_f86ec6589d0f,第三十五条,第三章 劳动合同和集体合同,False,False,1.0,1.0,1.0,1,13.01415,0.299482,0.027433,0.373728,"第三十五条　依法签订的集体合同对企业和企业全体职工具有约束力。职工个人与企业订立的劳动合同中劳动条件和劳动报酬等标准不得低于集体合同的规定。

第四章　工作时间和休息休假"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,hybrid_no_rerank,1,chk_139b18b6928eddb9,doc_607dcbcaf816,第七条,,True,True,1.0,1.0,1.0,1,34.22413,0.518581,0.032787,0.574361,"第七条　女职工生育享受98天产假，其中产前可以休假15天；难产的，增加产假15天；生育多胞胎的，每多生育1个婴儿，增加产假15天。

女职工怀孕未满4个月流产的，享受15天产假；怀孕满4个月流产的，享受42天产假。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,hybrid_no_rerank,2,chk_c26f913578e72c48,doc_f86ec6589d0f,第六十二条,第七章 女职工和未成年工特殊保护,False,False,1.0,1.0,1.0,1,27.105066,0.391304,0.032002,0.488211,第六十二条　女职工生育享受不少于九十天的产假。
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,hybrid_no_rerank,3,chk_e8e0605f89a81ee5,doc_8901078e8b12,第四十七条,第三节 开庭和裁决,False,False,1.0,1.0,1.0,1,12.348533,0.358949,0.029199,0.358509,"第四十七条　下列劳动争议，除本法另有规定的外，仲裁裁决为终局裁决，裁决书自作出之日起发生法律效力：

（一）追索劳动报酬、工伤医疗费、经济补偿或者赔偿金，不超过当地月最低工资标准十二个月金额的争议；

（二）因执行国家的劳动标准在工作时间、休息休假、社会保险等方面发生的争议。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,hybrid_no_rerank,4,chk_479c739440c8135e,doc_f86ec6589d0f,第四十四条,第四章 工作时间和休息休假,False,False,1.0,1.0,1.0,1,11.698835,0.361243,0.028439,0.355515,"第四十四条　有下列情形之一的，用人单位应当按照下列标准支付高于劳动者正常工作时间工资的工资报酬：

（一）安排劳动者延长工作时间的，支付不低于工资的百分之一百五十的工资报酬；

（二）休息日安排劳动者工作又不能安排补休的，支付不低于工资的百分之二百的工资报酬；

（三）法定休假日安排劳动者工作的，支付不低于工资的百分之三百的工资报酬。"
run_c65fb3d1604e,case_21,女职工产假天数和产假工资标准是什么？,hybrid_no_rerank,5,chk_7a685317e0f6446c,doc_607dcbcaf816,第八条,,True,True,1.0,1.0,1.0,1,26.864861,0.319211,0.028373,0.558003,"第八条　女职工产假期间的生育津贴，对已经参加生育保险的，按照用人单位上年度职工月平均工资的标准由生育保险基金支付；对未参加生育保险的，按照女职工产假前工资的标准由用人单位支付。

女职工生育或者流产的医疗费用，按照生育保险规定的项目和标准，对已经参加生育保险的，由生育保险基金支付；对未参加生育保险的，由用人单位支付。"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,bm25_only,1,chk_ccb0548e48017b3b,doc_536580e90bca,第十九条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.5,2,13.67532,0.374917,0.029727,0.556221,"第十九条　劳动合同期限三个月以上不满一年的，试用期不得超过一个月；劳动合同期限一年以上不满三年的，试用期不得超过二个月；三年以上固定期限和无固定期限的劳动合同，试用期不得超过六个月。

同一用人单位与同一劳动者只能约定一次试用期。

以完成一定工作任务为期限的劳动合同或者劳动合同期限不满三个月的，不得约定试用期。

试用期包含在劳动合同期限内。劳动合同仅约定试用期的，试用期不成立，该期限为劳动合同"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,bm25_only,2,chk_af85ca38a71d9615,doc_f86ec6589d0f,第十五条,第二章 促进就业,True,True,0.3333,1.0,0.5,2,13.197255,0.489696,0.032258,0.653688,"第十五条　禁止用人单位招用未满十六周岁的未成年人。

文艺、体育和特种工艺单位招用未满十六周岁的未成年人，必须遵守国家有关规定，并保障其接受义务教育的权利。

第三章　劳动合同和集体合同"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,bm25_only,3,chk_6f1b463d5dbc752c,doc_f86ec6589d0f,第九十五条,第十二章 法律责任,False,True,0.3333,1.0,0.5,2,12.408484,0.484237,0.031746,0.608099,第九十五条　用人单位违反本法对女职工和未成年工的保护规定，侵害其合法权益的，由劳动行政部门责令改正，处以罚款；对女职工或者未成年工造成损害的，应当承担赔偿责任。
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,bm25_only,4,chk_c6a4d5864ed2ff12,doc_536580e90bca,第十四条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.5,2,12.19035,0.354292,0.02782,0.59157,"第十四条　无固定期限劳动合同，是指用人单位与劳动者约定无确定终止时间的劳动合同。

用人单位与劳动者协商一致，可以订立无固定期限劳动合同。有下列情形之一，劳动者提出或者同意续订、订立劳动合同的，除劳动者提出订立固定期限劳动合同外，应当订立无固定期限劳动合同：

（一）劳动者在该用人单位连续工作满十年的；

（二）用人单位初次实行劳动合同制度或者国有企业改制重新订立劳动合同时，劳动者在该用人单位连续"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,bm25_only,5,chk_86b25554e3ba20ca,doc_536580e90bca,第二十四条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.5,2,12.176216,0.397146,0.03009,0.57422,"第二十四条　竞业限制的人员限于用人单位的高级管理人员、高级技术人员和其他负有保密义务的人员。竞业限制的范围、地域、期限由用人单位与劳动者约定，竞业限制的约定不得违反法律、法规的规定。

在解除或者终止劳动合同后，前款规定的人员到与本单位生产或者经营同类产品、从事同类业务的有竞争关系的其他用人单位，或者自己开业生产或者经营同类产品、从事同类业务的竞业限制期限，不得超过二年。"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,vector_only,1,chk_716d72ec08f6f7b1,doc_536580e90bca,第九十六条,第八章 附　　则,False,False,0.3333,1.0,0.5,2,8.564592,0.49562,0.027888,0.555866,第九十六条　事业单位与实行聘用制的工作人员订立、履行、变更、解除或者终止劳动合同，法律、行政法规或者国务院另有规定的，依照其规定；未作规定的，依照本法有关规定执行。
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,vector_only,2,chk_af85ca38a71d9615,doc_f86ec6589d0f,第十五条,第二章 促进就业,True,True,0.3333,1.0,0.5,2,13.197255,0.489696,0.032258,0.653688,"第十五条　禁止用人单位招用未满十六周岁的未成年人。

文艺、体育和特种工艺单位招用未满十六周岁的未成年人，必须遵守国家有关规定，并保障其接受义务教育的权利。

第三章　劳动合同和集体合同"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,vector_only,3,chk_6f1b463d5dbc752c,doc_f86ec6589d0f,第九十五条,第十二章 法律责任,False,True,0.3333,1.0,0.5,2,12.408484,0.484237,0.031746,0.608099,第九十五条　用人单位违反本法对女职工和未成年工的保护规定，侵害其合法权益的，由劳动行政部门责令改正，处以罚款；对女职工或者未成年工造成损害的，应当承担赔偿责任。
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,vector_only,4,chk_978707eedf4eafe3,doc_536580e90bca,第十一条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.5,2,8.365717,0.458079,0.026495,0.507675,第十一条　用人单位未在用工的同时订立书面劳动合同，与劳动者约定的劳动报酬不明确的，新招用的劳动者的劳动报酬按照集体合同规定的标准执行；没有集体合同或者集体合同未规定的，实行同工同酬。
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,vector_only,5,chk_13b65ccc07b3d69c,doc_f86ec6589d0f,第五十八条,第七章 女职工和未成年工特殊保护,False,True,0.3333,1.0,0.5,2,11.108084,0.448833,0.02967,0.48026,"第五十八条　国家对女职工和未成年工实行特殊劳动保护。

未成年工是指年满十六周岁未满十八周岁的劳动者。"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,hybrid_rerank,1,chk_af85ca38a71d9615,doc_f86ec6589d0f,第十五条,第二章 促进就业,True,True,0.3333,1.0,1.0,1,13.197255,0.489696,0.032258,0.653688,"第十五条　禁止用人单位招用未满十六周岁的未成年人。

文艺、体育和特种工艺单位招用未满十六周岁的未成年人，必须遵守国家有关规定，并保障其接受义务教育的权利。

第三章　劳动合同和集体合同"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,hybrid_rerank,2,chk_a041957f9545bd11,doc_4fbd94dec09d,第十一条,第二章 劳动保障监察职责,False,False,0.3333,1.0,1.0,1,11.346337,0.362912,0.027425,0.646529,"第十一条　劳动保障行政部门对下列事项实施劳动保障监察：

(一)用人单位制定内部劳动保障规章制度的情况；

(二)用人单位与劳动者订立劳动合同的情况；

(三)用人单位遵守禁止使用童工规定的情况；

(四)用人单位遵守女职工和未成年工特殊劳动保护规定的情况；

(五)用人单位遵守工作时间和休息休假规定的情况；

(六)用人单位支付劳动者工资和执行最低工资标准的情况；

(七)用人单位参加各项社会保"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,hybrid_rerank,3,chk_cfe2e2e021d3c969,doc_536580e90bca,第四十一条,第四章 劳动合同的解除和终止,False,False,0.3333,1.0,1.0,1,10.403948,0.367259,0.027047,0.634268,"第四十一条　有下列情形之一，需要裁减人员二十人以上或者裁减不足二十人但占企业职工总数百分之十以上的，用人单位提前三十日向工会或者全体职工说明情况，听取工会或者职工的意见后，裁减人员方案经向劳动行政部门报告，可以裁减人员：

（一）依照企业破产法规定进行重整的；

（二）生产经营发生严重困难的；

（三）企业转产、重大技术革新或者经营方式调整，经变更劳动合同后，仍需裁减人员的；

（四）其他因劳动合"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,hybrid_rerank,4,chk_6f1b463d5dbc752c,doc_f86ec6589d0f,第九十五条,第十二章 法律责任,False,True,0.3333,1.0,1.0,1,12.408484,0.484237,0.031746,0.608099,第九十五条　用人单位违反本法对女职工和未成年工的保护规定，侵害其合法权益的，由劳动行政部门责令改正，处以罚款；对女职工或者未成年工造成损害的，应当承担赔偿责任。
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,hybrid_rerank,5,chk_c6a4d5864ed2ff12,doc_536580e90bca,第十四条,第二章 劳动合同的订立,False,False,0.3333,1.0,1.0,1,12.19035,0.354292,0.02782,0.59157,"第十四条　无固定期限劳动合同，是指用人单位与劳动者约定无确定终止时间的劳动合同。

用人单位与劳动者协商一致，可以订立无固定期限劳动合同。有下列情形之一，劳动者提出或者同意续订、订立劳动合同的，除劳动者提出订立固定期限劳动合同外，应当订立无固定期限劳动合同：

（一）劳动者在该用人单位连续工作满十年的；

（二）用人单位初次实行劳动合同制度或者国有企业改制重新订立劳动合同时，劳动者在该用人单位连续"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,hybrid_no_rerank,1,chk_af85ca38a71d9615,doc_f86ec6589d0f,第十五条,第二章 促进就业,True,True,0.3333,1.0,1.0,1,13.197255,0.489696,0.032258,0.653688,"第十五条　禁止用人单位招用未满十六周岁的未成年人。

文艺、体育和特种工艺单位招用未满十六周岁的未成年人，必须遵守国家有关规定，并保障其接受义务教育的权利。

第三章　劳动合同和集体合同"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,hybrid_no_rerank,2,chk_6f1b463d5dbc752c,doc_f86ec6589d0f,第九十五条,第十二章 法律责任,False,True,0.3333,1.0,1.0,1,12.408484,0.484237,0.031746,0.608099,第九十五条　用人单位违反本法对女职工和未成年工的保护规定，侵害其合法权益的，由劳动行政部门责令改正，处以罚款；对女职工或者未成年工造成损害的，应当承担赔偿责任。
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,hybrid_no_rerank,3,chk_38072b4b742da177,doc_f86ec6589d0f,第二十条,第三章 劳动合同和集体合同,False,True,0.3333,1.0,1.0,1,12.030718,0.436636,0.030303,0.585913,"第二十条　劳动合同的期限分为有固定期限、无固定期限和以完成一定的工作为期限。

劳动者在同一用人单位连续工作满十年以上，当事人双方同意续延劳动合同的，如果劳动者提出订立无固定期限的劳动合同，应当订立无固定期限的劳动合同。"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,hybrid_no_rerank,4,chk_86b25554e3ba20ca,doc_536580e90bca,第二十四条,第二章 劳动合同的订立,False,False,0.3333,1.0,1.0,1,12.176216,0.397146,0.03009,0.57422,"第二十四条　竞业限制的人员限于用人单位的高级管理人员、高级技术人员和其他负有保密义务的人员。竞业限制的范围、地域、期限由用人单位与劳动者约定，竞业限制的约定不得违反法律、法规的规定。

在解除或者终止劳动合同后，前款规定的人员到与本单位生产或者经营同类产品、从事同类业务的有竞争关系的其他用人单位，或者自己开业生产或者经营同类产品、从事同类业务的竞业限制期限，不得超过二年。"
run_c65fb3d1604e,case_22,未成年工的使用限制有哪些规定？,hybrid_no_rerank,5,chk_ccb0548e48017b3b,doc_536580e90bca,第十九条,第二章 劳动合同的订立,False,False,0.3333,1.0,1.0,1,13.67532,0.374917,0.029727,0.556221,"第十九条　劳动合同期限三个月以上不满一年的，试用期不得超过一个月；劳动合同期限一年以上不满三年的，试用期不得超过二个月；三年以上固定期限和无固定期限的劳动合同，试用期不得超过六个月。

同一用人单位与同一劳动者只能约定一次试用期。

以完成一定工作任务为期限的劳动合同或者劳动合同期限不满三个月的，不得约定试用期。

试用期包含在劳动合同期限内。劳动合同仅约定试用期的，试用期不成立，该期限为劳动合同"
run_c65fb3d1604e,case_23,劳动就业服务企业需要满足什么条件才能设立？,bm25_only,1,chk_14ca15602123f462,doc_6a756aee7855,第三条,第一章 总则,False,True,0.5,1.0,0.3333,3,21.333949,0.572827,0.032266,0.613647,"第三条　国家对劳动就业服务企业实行扶持政策，鼓励社会各方面依法扶持兴办各种形式的劳动就业服务企业。

各级人民政府及其行业主管部门应当重视和加强对劳动就业服务企业的领导，把巩固和发展劳动就业服务企业作为解决城镇就业问题的重要途径，将其纳入国民经济和社会发展计划，促进城镇劳动就业工作的开展。"
run_c65fb3d1604e,case_23,劳动就业服务企业需要满足什么条件才能设立？,bm25_only,2,chk_41438d01d1fe8908,doc_6a756aee7855,第十四条,第三章 主办或者扶持单位与劳动就业服务企业的关系,False,True,0.5,1.0,0.3333,3,21.147868,0.506945,0.031054,0.588844,"第十四条　主办或者扶持单位对支持劳动就业服务企业的资金、设备等，应当坚持有偿使用原则：

(一)扶持资金(限于主办或者扶持单位的自有资金)可以作为借用款由劳动就业服务企业按双方约定分期归还，也可以依法作为投资参与劳动就业服务企业的利润分配；

(二)设备、工具等生产资料和厂房可以在合理作价的基础上由劳动就业服务企业一次或分期付清；主办或者扶持单位也可以采用出租形式，收取相当于折旧费的租金。

第四"
run_c65fb3d1604e,case_23,劳动就业服务企业需要满足什么条件才能设立？,bm25_only,3,chk_bb8a1e3b3431b180,doc_6a756aee7855,第十一条,第三章 主办或者扶持单位与劳动就业服务企业的关系,True,True,0.5,1.0,0.3333,3,20.987842,0.590642,0.032266,0.616638,"第十一条　企业、事业单位、机关、团体、部队等主办或者扶持单位(简称主办或者扶持单位，下同)对所主办或者扶持开办的劳动就业服务企业的职责是：

(一)劳动就业服务企业开办时，为企业筹措开办资金，帮助企业办理审批和工商登记手续；

(二)为劳动就业服务企业安置待业人员提供一定的生产经营条件；

(三)协调劳动就业服务企业与各方面的关系；

(四)在劳动就业服务企业兴办初期，指导企业制定管理制度，任用、"
