run_id,case_id,query,group,rank,chunk_id,doc_id,article_no,section,matched_relevant_chunk,matched_relevant_doc,recall@5,hit@5,mrr,first_hit_rank,bm25,vector,rrf,rerank,snippet
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,bm25_only,5,chk_ede521843ceaa360,doc_f86ec6589d0f,第三十五条,第三章 劳动合同和集体合同,False,False,1.0,1.0,1.0,1,13.01415,0.0,0.015385,0.26891,"第三十五条　依法签订的集体合同对企业和企业全体职工具有约束力。职工个人与企业订立的劳动合同中劳动条件和劳动报酬等标准不得低于集体合同的规定。

第四章　工作时间和休息休假"
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,vector_only,,,,,,,,0.0,0.0,0.0,,,,,,
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,hybrid_no_rerank,1,chk_139b18b6928eddb9,doc_607dcbcaf816,第七条,,True,True,1.0,1.0,1.0,1,34.22413,0.0,0.016393,0.392857,"第七条　女职工生育享受98天产假，其中产前可以休假15天；难产的，增加产假15天；生育多胞胎的，每多生育1个婴儿，增加产假15天。

女职工怀孕未满4个月流产的，享受15天产假；怀孕满4个月流产的，享受42天产假。"
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,hybrid_no_rerank,2,chk_c26f913578e72c48,doc_f86ec6589d0f,第六十二条,第七章 女职工和未成年工特殊保护,False,False,1.0,1.0,1.0,1,27.105066,0.0,0.016129,0.351255,第六十二条　女职工生育享受不少于九十天的产假。
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,hybrid_no_rerank,3,chk_7a685317e0f6446c,doc_607dcbcaf816,第八条,,True,True,1.0,1.0,1.0,1,26.864861,0.0,0.015873,0.446279,"第八条　女职工产假期间的生育津贴，对已经参加生育保险的，按照用人单位上年度职工月平均工资的标准由生育保险基金支付；对未参加生育保险的，按照女职工产假前工资的标准由用人单位支付。

女职工生育或者流产的医疗费用，按照生育保险规定的项目和标准，对已经参加生育保险的，由生育保险基金支付；对未参加生育保险的，由用人单位支付。"
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,hybrid_no_rerank,4,chk_f2bdc28c3f9f2434,doc_4fbd94dec09d,第二十三条,第四章 法律责任,False,False,1.0,1.0,1.0,1,13.187589,0.0,0.015625,0.334209,"第二十三条　用人单位有下列行为之一的，由劳动保障行政部门责令改正，按照受侵害的劳动者每人1000元以上5000元以下的标准计算，处以罚款：

(一)安排女职工从事矿山井下劳动、国家规定的第四级体力劳动强度的劳动或者其他禁忌从事的劳动的；

(二)安排女职工在经期从事高处、低温、冷水作业或者国家规定的第三级体力劳动强度的劳动的；

(三)安排女职工在怀孕期间从事国家规定的第三级体力劳动强度的劳动或者"
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,hybrid_no_rerank,5,chk_ede521843ceaa360,doc_f86ec6589d0f,第三十五条,第三章 劳动合同和集体合同,False,False,1.0,1.0,1.0,1,13.01415,0.0,0.015385,0.26891,"第三十五条　依法签订的集体合同对企业和企业全体职工具有约束力。职工个人与企业订立的劳动合同中劳动条件和劳动报酬等标准不得低于集体合同的规定。

第四章　工作时间和休息休假"
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,hybrid_rerank,1,chk_7a685317e0f6446c,doc_607dcbcaf816,第八条,,True,True,1.0,1.0,1.0,1,26.864861,0.0,0.015873,0.446279,"第八条　女职工产假期间的生育津贴，对已经参加生育保险的，按照用人单位上年度职工月平均工资的标准由生育保险基金支付；对未参加生育保险的，按照女职工产假前工资的标准由用人单位支付。

女职工生育或者流产的医疗费用，按照生育保险规定的项目和标准，对已经参加生育保险的，由生育保险基金支付；对未参加生育保险的，由用人单位支付。"
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,hybrid_rerank,2,chk_139b18b6928eddb9,doc_607dcbcaf816,第七条,,True,True,1.0,1.0,1.0,1,34.22413,0.0,0.016393,0.392857,"第七条　女职工生育享受98天产假，其中产前可以休假15天；难产的，增加产假15天；生育多胞胎的，每多生育1个婴儿，增加产假15天。

女职工怀孕未满4个月流产的，享受15天产假；怀孕满4个月流产的，享受42天产假。"
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,hybrid_rerank,3,chk_c26f913578e72c48,doc_f86ec6589d0f,第六十二条,第七章 女职工和未成年工特殊保护,False,False,1.0,1.0,1.0,1,27.105066,0.0,0.016129,0.351255,第六十二条　女职工生育享受不少于九十天的产假。
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,hybrid_rerank,4,chk_f2bdc28c3f9f2434,doc_4fbd94dec09d,第二十三条,第四章 法律责任,False,False,1.0,1.0,1.0,1,13.187589,0.0,0.015625,0.334209,"第二十三条　用人单位有下列行为之一的，由劳动保障行政部门责令改正，按照受侵害的劳动者每人1000元以上5000元以下的标准计算，处以罚款：

(一)安排女职工从事矿山井下劳动、国家规定的第四级体力劳动强度的劳动或者其他禁忌从事的劳动的；

(二)安排女职工在经期从事高处、低温、冷水作业或者国家规定的第三级体力劳动强度的劳动的；

(三)安排女职工在怀孕期间从事国家规定的第三级体力劳动强度的劳动或者"
run_bb40380cab95,case_21,女职工产假天数和产假工资标准是什么？,hybrid_rerank,5,chk_a041957f9545bd11,doc_4fbd94dec09d,第十一条,第二章 劳动保障监察职责,False,False,1.0,1.0,1.0,1,11.262768,0.0,0.013158,0.322961,"第十一条　劳动保障行政部门对下列事项实施劳动保障监察：

(一)用人单位制定内部劳动保障规章制度的情况；

(二)用人单位与劳动者订立劳动合同的情况；

(三)用人单位遵守禁止使用童工规定的情况；

(四)用人单位遵守女职工和未成年工特殊劳动保护规定的情况；

(五)用人单位遵守工作时间和休息休假规定的情况；

(六)用人单位支付劳动者工资和执行最低工资标准的情况；

(七)用人单位参加各项社会保"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,bm25_only,1,chk_ccb0548e48017b3b,doc_536580e90bca,第十九条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.5,2,13.67532,0.0,0.016393,0.425,"第十九条　劳动合同期限三个月以上不满一年的，试用期不得超过一个月；劳动合同期限一年以上不满三年的，试用期不得超过二个月；三年以上固定期限和无固定期限的劳动合同，试用期不得超过六个月。

同一用人单位与同一劳动者只能约定一次试用期。

以完成一定工作任务为期限的劳动合同或者劳动合同期限不满三个月的，不得约定试用期。

试用期包含在劳动合同期限内。劳动合同仅约定试用期的，试用期不成立，该期限为劳动合同"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,bm25_only,2,chk_af85ca38a71d9615,doc_f86ec6589d0f,第十五条,第二章 促进就业,True,True,0.3333,1.0,0.5,2,13.197255,0.0,0.016129,0.482294,"第十五条　禁止用人单位招用未满十六周岁的未成年人。

文艺、体育和特种工艺单位招用未满十六周岁的未成年人，必须遵守国家有关规定，并保障其接受义务教育的权利。

第三章　劳动合同和集体合同"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,bm25_only,3,chk_6f1b463d5dbc752c,doc_f86ec6589d0f,第九十五条,第十二章 法律责任,False,True,0.3333,1.0,0.5,2,12.408484,0.0,0.015873,0.438616,第九十五条　用人单位违反本法对女职工和未成年工的保护规定，侵害其合法权益的，由劳动行政部门责令改正，处以罚款；对女职工或者未成年工造成损害的，应当承担赔偿责任。
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,bm25_only,4,chk_c6a4d5864ed2ff12,doc_536580e90bca,第十四条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.5,2,12.19035,0.0,0.015625,0.467568,"第十四条　无固定期限劳动合同，是指用人单位与劳动者约定无确定终止时间的劳动合同。

用人单位与劳动者协商一致，可以订立无固定期限劳动合同。有下列情形之一，劳动者提出或者同意续订、订立劳动合同的，除劳动者提出订立固定期限劳动合同外，应当订立无固定期限劳动合同：

（一）劳动者在该用人单位连续工作满十年的；

（二）用人单位初次实行劳动合同制度或者国有企业改制重新订立劳动合同时，劳动者在该用人单位连续"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,bm25_only,5,chk_86b25554e3ba20ca,doc_536580e90bca,第二十四条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.5,2,12.176216,0.0,0.015385,0.435219,"第二十四条　竞业限制的人员限于用人单位的高级管理人员、高级技术人员和其他负有保密义务的人员。竞业限制的范围、地域、期限由用人单位与劳动者约定，竞业限制的约定不得违反法律、法规的规定。

在解除或者终止劳动合同后，前款规定的人员到与本单位生产或者经营同类产品、从事同类业务的有竞争关系的其他用人单位，或者自己开业生产或者经营同类产品、从事同类业务的竞业限制期限，不得超过二年。"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,vector_only,,,,,,,,0.0,0.0,0.0,,,,,,
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,hybrid_no_rerank,1,chk_ccb0548e48017b3b,doc_536580e90bca,第十九条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.5,2,13.67532,0.0,0.016393,0.425,"第十九条　劳动合同期限三个月以上不满一年的，试用期不得超过一个月；劳动合同期限一年以上不满三年的，试用期不得超过二个月；三年以上固定期限和无固定期限的劳动合同，试用期不得超过六个月。

同一用人单位与同一劳动者只能约定一次试用期。

以完成一定工作任务为期限的劳动合同或者劳动合同期限不满三个月的，不得约定试用期。

试用期包含在劳动合同期限内。劳动合同仅约定试用期的，试用期不成立，该期限为劳动合同"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,hybrid_no_rerank,2,chk_af85ca38a71d9615,doc_f86ec6589d0f,第十五条,第二章 促进就业,True,True,0.3333,1.0,0.5,2,13.197255,0.0,0.016129,0.482294,"第十五条　禁止用人单位招用未满十六周岁的未成年人。

文艺、体育和特种工艺单位招用未满十六周岁的未成年人，必须遵守国家有关规定，并保障其接受义务教育的权利。

第三章　劳动合同和集体合同"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,hybrid_no_rerank,3,chk_6f1b463d5dbc752c,doc_f86ec6589d0f,第九十五条,第十二章 法律责任,False,True,0.3333,1.0,0.5,2,12.408484,0.0,0.015873,0.438616,第九十五条　用人单位违反本法对女职工和未成年工的保护规定，侵害其合法权益的，由劳动行政部门责令改正，处以罚款；对女职工或者未成年工造成损害的，应当承担赔偿责任。
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,hybrid_no_rerank,4,chk_c6a4d5864ed2ff12,doc_536580e90bca,第十四条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.5,2,12.19035,0.0,0.015625,0.467568,"第十四条　无固定期限劳动合同，是指用人单位与劳动者约定无确定终止时间的劳动合同。

用人单位与劳动者协商一致，可以订立无固定期限劳动合同。有下列情形之一，劳动者提出或者同意续订、订立劳动合同的，除劳动者提出订立固定期限劳动合同外，应当订立无固定期限劳动合同：

（一）劳动者在该用人单位连续工作满十年的；

（二）用人单位初次实行劳动合同制度或者国有企业改制重新订立劳动合同时，劳动者在该用人单位连续"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,hybrid_no_rerank,5,chk_86b25554e3ba20ca,doc_536580e90bca,第二十四条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.5,2,12.176216,0.0,0.015385,0.435219,"第二十四条　竞业限制的人员限于用人单位的高级管理人员、高级技术人员和其他负有保密义务的人员。竞业限制的范围、地域、期限由用人单位与劳动者约定，竞业限制的约定不得违反法律、法规的规定。

在解除或者终止劳动合同后，前款规定的人员到与本单位生产或者经营同类产品、从事同类业务的有竞争关系的其他用人单位，或者自己开业生产或者经营同类产品、从事同类业务的竞业限制期限，不得超过二年。"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,hybrid_rerank,1,chk_a041957f9545bd11,doc_4fbd94dec09d,第十一条,第二章 劳动保障监察职责,False,False,0.3333,1.0,0.3333,3,11.346337,0.0,0.014925,0.51951,"第十一条　劳动保障行政部门对下列事项实施劳动保障监察：

(一)用人单位制定内部劳动保障规章制度的情况；

(二)用人单位与劳动者订立劳动合同的情况；

(三)用人单位遵守禁止使用童工规定的情况；

(四)用人单位遵守女职工和未成年工特殊劳动保护规定的情况；

(五)用人单位遵守工作时间和休息休假规定的情况；

(六)用人单位支付劳动者工资和执行最低工资标准的情况；

(七)用人单位参加各项社会保"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,hybrid_rerank,2,chk_cfe2e2e021d3c969,doc_536580e90bca,第四十一条,第四章 劳动合同的解除和终止,False,False,0.3333,1.0,0.3333,3,10.403948,0.0,0.013889,0.505728,"第四十一条　有下列情形之一，需要裁减人员二十人以上或者裁减不足二十人但占企业职工总数百分之十以上的，用人单位提前三十日向工会或者全体职工说明情况，听取工会或者职工的意见后，裁减人员方案经向劳动行政部门报告，可以裁减人员：

（一）依照企业破产法规定进行重整的；

（二）生产经营发生严重困难的；

（三）企业转产、重大技术革新或者经营方式调整，经变更劳动合同后，仍需裁减人员的；

（四）其他因劳动合"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,hybrid_rerank,3,chk_af85ca38a71d9615,doc_f86ec6589d0f,第十五条,第二章 促进就业,True,True,0.3333,1.0,0.3333,3,13.197255,0.0,0.016129,0.482294,"第十五条　禁止用人单位招用未满十六周岁的未成年人。

文艺、体育和特种工艺单位招用未满十六周岁的未成年人，必须遵守国家有关规定，并保障其接受义务教育的权利。

第三章　劳动合同和集体合同"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,hybrid_rerank,4,chk_c6a4d5864ed2ff12,doc_536580e90bca,第十四条,第二章 劳动合同的订立,False,False,0.3333,1.0,0.3333,3,12.19035,0.0,0.015625,0.467568,"第十四条　无固定期限劳动合同，是指用人单位与劳动者约定无确定终止时间的劳动合同。

用人单位与劳动者协商一致，可以订立无固定期限劳动合同。有下列情形之一，劳动者提出或者同意续订、订立劳动合同的，除劳动者提出订立固定期限劳动合同外，应当订立无固定期限劳动合同：

（一）劳动者在该用人单位连续工作满十年的；

（二）用人单位初次实行劳动合同制度或者国有企业改制重新订立劳动合同时，劳动者在该用人单位连续"
run_bb40380cab95,case_22,未成年工的使用限制有哪些规定？,hybrid_rerank,5,chk_449aa95e021ca680,doc_536580e90bca,第三十八条,第四章 劳动合同的解除和终止,False,False,0.3333,1.0,0.3333,3,11.203006,0.0,0.014493,0.453128,"第三十八条　用人单位有下列情形之一的，劳动者可以解除劳动合同：

（一）未按照劳动合同约定提供劳动保护或者劳动条件的；

（二）未及时足额支付劳动报酬的；

（三）未依法为劳动者缴纳社会保险费的；

（四）用人单位的规章制度违反法律、法规的规定，损害劳动者权益的；

（五）因本法第二十六条第一款规定的情形致使劳动合同无效的；

（六）法律、行政法规规定劳动者可以解除劳动合同的其他情形。

用人单位"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,bm25_only,1,chk_14ca15602123f462,doc_6a756aee7855,第三条,第一章 总则,False,True,0.5,1.0,0.3333,3,21.333949,0.0,0.016393,0.413158,"第三条　国家对劳动就业服务企业实行扶持政策，鼓励社会各方面依法扶持兴办各种形式的劳动就业服务企业。

各级人民政府及其行业主管部门应当重视和加强对劳动就业服务企业的领导，把巩固和发展劳动就业服务企业作为解决城镇就业问题的重要途径，将其纳入国民经济和社会发展计划，促进城镇劳动就业工作的开展。"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,bm25_only,2,chk_41438d01d1fe8908,doc_6a756aee7855,第十四条,第三章 主办或者扶持单位与劳动就业服务企业的关系,False,True,0.5,1.0,0.3333,3,21.147868,0.0,0.016129,0.411413,"第十四条　主办或者扶持单位对支持劳动就业服务企业的资金、设备等，应当坚持有偿使用原则：

(一)扶持资金(限于主办或者扶持单位的自有资金)可以作为借用款由劳动就业服务企业按双方约定分期归还，也可以依法作为投资参与劳动就业服务企业的利润分配；

(二)设备、工具等生产资料和厂房可以在合理作价的基础上由劳动就业服务企业一次或分期付清；主办或者扶持单位也可以采用出租形式，收取相当于折旧费的租金。

第四"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,bm25_only,3,chk_bb8a1e3b3431b180,doc_6a756aee7855,第十一条,第三章 主办或者扶持单位与劳动就业服务企业的关系,True,True,0.5,1.0,0.3333,3,20.987842,0.0,0.015873,0.409913,"第十一条　企业、事业单位、机关、团体、部队等主办或者扶持单位(简称主办或者扶持单位，下同)对所主办或者扶持开办的劳动就业服务企业的职责是：

(一)劳动就业服务企业开办时，为企业筹措开办资金，帮助企业办理审批和工商登记手续；

(二)为劳动就业服务企业安置待业人员提供一定的生产经营条件；

(三)协调劳动就业服务企业与各方面的关系；

(四)在劳动就业服务企业兴办初期，指导企业制定管理制度，任用、"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,bm25_only,4,chk_12617020f8ff2a60,doc_6a756aee7855,第九条,第二章 政府对劳动就业服务企业的管理,False,True,0.5,1.0,0.3333,3,20.439444,0.0,0.015625,0.404772,"第九条　各级人民政府的劳动部门对本地区劳动就业服务企业的职责是：

(一)指导和监督劳动就业服务企业贯彻执行国家有关方针、政策和法律、法规；

(二)制定劳动就业服务企业的地区发展规划；

(三)根据国家有关规定，运用就业经费和生产扶持基金，推动劳动就业服务企业的发展，扩大其安置待业人员的能力；

(四)开展技术培训，开辟物资渠道，组织技术咨询和信息交流，为劳动就业服务企业提供服务；

(五)指导"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,bm25_only,5,chk_da49c08d7444a7ee,doc_6a756aee7855,第四条,第一章 总则,False,True,0.5,1.0,0.3333,3,20.307228,0.0,0.015385,0.403533,"第四条　国家对劳动就业服务企业给予下列税收优惠：

(一)新开办的劳动就业服务企业免征所得税二至三年；

(二)免税期满后，继续承担安置城镇待业人员任务并达到一定比例的，享受相应的减免税优惠；

(三)适当调低劳动就业服务企业所得税的税率。

上述税收优惠的具体实施办法，由国家税务局商劳动部等有关部门制定。"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,vector_only,,,,,,,,0.0,0.0,0.0,,,,,,
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,hybrid_no_rerank,1,chk_14ca15602123f462,doc_6a756aee7855,第三条,第一章 总则,False,True,0.5,1.0,0.3333,3,21.333949,0.0,0.016393,0.413158,"第三条　国家对劳动就业服务企业实行扶持政策，鼓励社会各方面依法扶持兴办各种形式的劳动就业服务企业。

各级人民政府及其行业主管部门应当重视和加强对劳动就业服务企业的领导，把巩固和发展劳动就业服务企业作为解决城镇就业问题的重要途径，将其纳入国民经济和社会发展计划，促进城镇劳动就业工作的开展。"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,hybrid_no_rerank,2,chk_41438d01d1fe8908,doc_6a756aee7855,第十四条,第三章 主办或者扶持单位与劳动就业服务企业的关系,False,True,0.5,1.0,0.3333,3,21.147868,0.0,0.016129,0.411413,"第十四条　主办或者扶持单位对支持劳动就业服务企业的资金、设备等，应当坚持有偿使用原则：

(一)扶持资金(限于主办或者扶持单位的自有资金)可以作为借用款由劳动就业服务企业按双方约定分期归还，也可以依法作为投资参与劳动就业服务企业的利润分配；

(二)设备、工具等生产资料和厂房可以在合理作价的基础上由劳动就业服务企业一次或分期付清；主办或者扶持单位也可以采用出租形式，收取相当于折旧费的租金。

第四"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,hybrid_no_rerank,3,chk_bb8a1e3b3431b180,doc_6a756aee7855,第十一条,第三章 主办或者扶持单位与劳动就业服务企业的关系,True,True,0.5,1.0,0.3333,3,20.987842,0.0,0.015873,0.409913,"第十一条　企业、事业单位、机关、团体、部队等主办或者扶持单位(简称主办或者扶持单位，下同)对所主办或者扶持开办的劳动就业服务企业的职责是：

(一)劳动就业服务企业开办时，为企业筹措开办资金，帮助企业办理审批和工商登记手续；

(二)为劳动就业服务企业安置待业人员提供一定的生产经营条件；

(三)协调劳动就业服务企业与各方面的关系；

(四)在劳动就业服务企业兴办初期，指导企业制定管理制度，任用、"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,hybrid_no_rerank,4,chk_12617020f8ff2a60,doc_6a756aee7855,第九条,第二章 政府对劳动就业服务企业的管理,False,True,0.5,1.0,0.3333,3,20.439444,0.0,0.015625,0.404772,"第九条　各级人民政府的劳动部门对本地区劳动就业服务企业的职责是：

(一)指导和监督劳动就业服务企业贯彻执行国家有关方针、政策和法律、法规；

(二)制定劳动就业服务企业的地区发展规划；

(三)根据国家有关规定，运用就业经费和生产扶持基金，推动劳动就业服务企业的发展，扩大其安置待业人员的能力；

(四)开展技术培训，开辟物资渠道，组织技术咨询和信息交流，为劳动就业服务企业提供服务；

(五)指导"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,hybrid_no_rerank,5,chk_da49c08d7444a7ee,doc_6a756aee7855,第四条,第一章 总则,False,True,0.5,1.0,0.3333,3,20.307228,0.0,0.015385,0.403533,"第四条　国家对劳动就业服务企业给予下列税收优惠：

(一)新开办的劳动就业服务企业免征所得税二至三年；

(二)免税期满后，继续承担安置城镇待业人员任务并达到一定比例的，享受相应的减免税优惠；

(三)适当调低劳动就业服务企业所得税的税率。

上述税收优惠的具体实施办法，由国家税务局商劳动部等有关部门制定。"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,hybrid_rerank,1,chk_3f4ee72e25d64566,doc_6a756aee7855,第十二条,第三章 主办或者扶持单位与劳动就业服务企业的关系,False,True,0.5,1.0,0.2,5,19.769874,0.0,0.014493,0.445864,"第十二条　主办或者扶持单位应当按照国家有关规定积极支持本单位职工到劳动就业服务企业担任生产经营和技术等方面的管理职务。

主办或者扶持单位的职工到劳动就业服务企业任职，应当逐步实行聘任制，由主办或者扶持单位、任职人员和劳动就业服务企业三方签订聘用合同。聘用合同应当以书面形式订立，其主要内容应当包括：

(一)聘用人员的职责；

(二)聘用人员的待遇；

(三)聘用期限；

(四)违约责任及其处理办"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,hybrid_rerank,2,chk_cfe2e2e021d3c969,doc_536580e90bca,第四十一条,第四章 劳动合同的解除和终止,False,False,0.5,1.0,0.2,5,16.980093,0.0,0.012346,0.41971,"第四十一条　有下列情形之一，需要裁减人员二十人以上或者裁减不足二十人但占企业职工总数百分之十以上的，用人单位提前三十日向工会或者全体职工说明情况，听取工会或者职工的意见后，裁减人员方案经向劳动行政部门报告，可以裁减人员：

（一）依照企业破产法规定进行重整的；

（二）生产经营发生严重困难的；

（三）企业转产、重大技术革新或者经营方式调整，经变更劳动合同后，仍需裁减人员的；

（四）其他因劳动合"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,hybrid_rerank,3,chk_14ca15602123f462,doc_6a756aee7855,第三条,第一章 总则,False,True,0.5,1.0,0.2,5,21.333949,0.0,0.016393,0.413158,"第三条　国家对劳动就业服务企业实行扶持政策，鼓励社会各方面依法扶持兴办各种形式的劳动就业服务企业。

各级人民政府及其行业主管部门应当重视和加强对劳动就业服务企业的领导，把巩固和发展劳动就业服务企业作为解决城镇就业问题的重要途径，将其纳入国民经济和社会发展计划，促进城镇劳动就业工作的开展。"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,hybrid_rerank,4,chk_41438d01d1fe8908,doc_6a756aee7855,第十四条,第三章 主办或者扶持单位与劳动就业服务企业的关系,False,True,0.5,1.0,0.2,5,21.147868,0.0,0.016129,0.411413,"第十四条　主办或者扶持单位对支持劳动就业服务企业的资金、设备等，应当坚持有偿使用原则：

(一)扶持资金(限于主办或者扶持单位的自有资金)可以作为借用款由劳动就业服务企业按双方约定分期归还，也可以依法作为投资参与劳动就业服务企业的利润分配；

(二)设备、工具等生产资料和厂房可以在合理作价的基础上由劳动就业服务企业一次或分期付清；主办或者扶持单位也可以采用出租形式，收取相当于折旧费的租金。

第四"
run_bb40380cab95,case_23,劳动就业服务企业需要满足什么条件才能设立？,hybrid_rerank,5,chk_bb8a1e3b3431b180,doc_6a756aee7855,第十一条,第三章 主办或者扶持单位与劳动就业服务企业的关系,True,True,0.5,1.0,0.2,5,20.987842,0.0,0.015873,0.409913,"第十一条　企业、事业单位、机关、团体、部队等主办或者扶持单位(简称主办或者扶持单位，下同)对所主办或者扶持开办的劳动就业服务企业的职责是：

(一)劳动就业服务企业开办时，为企业筹措开办资金，帮助企业办理审批和工商登记手续；

(二)为劳动就业服务企业安置待业人员提供一定的生产经营条件；

(三)协调劳动就业服务企业与各方面的关系；

(四)在劳动就业服务企业兴办初期，指导企业制定管理制度，任用、"
run_bb40380cab95,case_24,用人单位拖欠劳动报酬，劳动者可以直接申请支付令吗？,bm25_only,1,chk_d2849722cd3bd0cc,doc_536580e90bca,第三十条,第三章 劳动合同的履行和变更,True,True,1.0,1.0,1.0,1,43.408738,0.0,0.016393,0.585714,"第三十条　用人单位应当按照劳动合同约定和国家规定，向劳动者及时足额支付劳动报酬。

用人单位拖欠或者未足额支付劳动报酬的，劳动者可以依法向当地人民法院申请支付令，人民法院应当依法发出支付令。"
run_bb40380cab95,case_24,用人单位拖欠劳动报酬，劳动者可以直接申请支付令吗？,bm25_only,2,chk_6a71dbab49dfca06,doc_8901078e8b12,第十六条,第二章 调　　解,True,True,1.0,1.0,1.0,1,36.171105,0.0,0.016129,0.552368,"第十六条　因支付拖欠劳动报酬、工伤医疗费、经济补偿或者赔偿金事项达成调解协议，用人单位在协议约定期限内不履行的，劳动者可以持调解协议书依法向人民法院申请支付令。人民法院应当依法发出支付令。

第三章　仲　　裁

第一节　一般规定"
run_bb40380cab95,case_24,用人单位拖欠劳动报酬，劳动者可以直接申请支付令吗？,bm25_only,3,chk_8b1d9083f67cbdaf,doc_8901078e8b12,第九条,第一章 总　　则,True,True,1.0,1.0,1.0,1,33.845147,0.0,0.015873,0.477366,"第九条　用人单位违反国家规定，拖欠或者未足额支付劳动报酬，或者拖欠工伤医疗费、经济补偿或者赔偿金的，劳动者可以向劳动行政部门投诉，劳动行政部门应当依法处理。

第二章　调　　解"
run_bb40380cab95,case_24,用人单位拖欠劳动报酬，劳动者可以直接申请支付令吗？,bm25_only,4,chk_f47e78b403cf57df,doc_f86ec6589d0f,第九十一条,第十二章 法律责任,False,False,1.0,1.0,1.0,1,33.276545,0.0,0.015625,0.496174,"第九十一条　用人单位有下列侵害劳动者合法权益情形之一的，由劳动行政部门责令支付劳动者的工资报酬、经济补偿，并可以责令支付赔偿金：

（一）克扣或者无故拖欠劳动者工资的；

（二）拒不支付劳动者延长工作时间工资报酬的；

（三）低于当地最低工资标准支付劳动者工资的；

（四）解除劳动合同后，未依照本法规定给予劳动者经济补偿的。"
run_bb40380cab95,case_24,用人单位拖欠劳动报酬，劳动者可以直接申请支付令吗？,bm25_only,5,chk_c59750094573b8b3,doc_4fbd94dec09d,第二十六条,第四章 法律责任,False,False,1.0,1.0,1.0,1,31.76768,0.0,0.015385,0.467794,"第二十六条　用人单位有下列行为之一的，由劳动保障行政部门分别责令限期支付劳动者的工资报酬、劳动者工资低于当地最低工资标准的差额或者解除劳动合同的经济补偿；逾期不支付的，责令用人单位按照应付金额50%以上1倍以下的标准计算，向劳动者加付赔偿金：

(一)克扣或者无故拖欠劳动者工资报酬的；

(二)支付劳动者的工资低于当地最低工资标准的；

(三)解除劳动合同未依法给予劳动者经济补偿的。"
run_bb40380cab95,case_24,用人单位拖欠劳动报酬，劳动者可以直接申请支付令吗？,vector_only,,,,,,,,0.0,0.0,0.0,,,,,,
